timestamp,meter_id,location,usage_mw
2027-01-09T21:00:00Z,2,HB_NORTH,0.7677
2027-01-09T21:00:00Z,3,HB_SOUTH,0.6906
2027-01-09T22:00:00Z,1,HB_WEST,0.4218
2027-01-09T22:00:00Z,2,HB_NORTH,0.6767
2027-01-09T22:00:00Z,3,HB_SOUTH,0.633
2027-01-09T23:00:00Z,1,HB_WEST,0.3788
2027-01-09T23:00:00Z,2,HB_NORTH,0.5912
2027-01-09T23:00:00Z,3,HB_SOUTH,0.5932
2027-01-10T00:00:00Z,1,HB_WEST,0.3487
2027-01-10T00:00:00Z,2,HB_NORTH,0.531
2027-01-10T00:00:00Z,3,HB_SOUTH,0.5321
2027-01-10T01:00:00Z,1,HB_WEST,0.3296
2027-01-10T01:00:00Z,2,HB_NORTH,0.4771
2027-01-10T01:00:00Z,3,HB_SOUTH,0.4852
2027-01-10T02:00:00Z,1,HB_WEST,0.3268
2027-01-10T02:00:00Z,2,HB_NORTH,0.4389
2027-01-10T02:00:00Z,3,HB_SOUTH,0.4689
2027-01-10T03:00:00Z,1,HB_WEST,0.3221
2027-01-10T03:00:00Z,2,HB_NORTH,0.4309
2027-01-10T03:00:00Z,3,HB_SOUTH,0.4507
2027-01-10T04:00:00Z,1,HB_WEST,0.3043
2027-01-10T04:00:00Z,2,HB_NORTH,0.4214
2027-01-10T04:00:00Z,3,HB_SOUTH,0.4323
2027-01-10T05:00:00Z,1,HB_WEST,0.3123
2027-01-10T05:00:00Z,2,HB_NORTH,0.4165
2027-01-10T05:00:00Z,3,HB_SOUTH,0.4407
2027-01-10T06:00:00Z,1,HB_WEST,0.3066
2027-01-10T06:00:00Z,2,HB_NORTH,0.4162
2027-01-10T06:00:00Z,3,HB_SOUTH,0.4462
2027-01-10T07:00:00Z,1,HB_WEST,0.306
2027-01-10T07:00:00Z,2,HB_NORTH,0.4111
2027-01-10T07:00:00Z,3,HB_SOUTH,0.4485
2027-01-10T08:00:00Z,1,HB_WEST,0.3092
2027-01-10T08:00:00Z,2,HB_NORTH,0.4187
2027-01-10T08:00:00Z,3,HB_SOUTH,0.446
2027-01-10T09:00:00Z,1,HB_WEST,0.3013
2027-01-10T09:00:00Z,2,HB_NORTH,0.4208
2027-01-10T09:00:00Z,3,HB_SOUTH,0.4293
2027-01-10T10:00:00Z,1,HB_WEST,0.313
2027-01-10T10:00:00Z,2,HB_NORTH,0.4315
2027-01-10T10:00:00Z,3,HB_SOUTH,0.444
2027-01-10T11:00:00Z,1,HB_WEST,0.3196
2027-01-10T11:00:00Z,2,HB_NORTH,0.4332
2027-01-10T11:00:00Z,3,HB_SOUTH,0.4484
2027-01-10T12:00:00Z,1,HB_WEST,0.3321
2027-01-10T12:00:00Z,2,HB_NORTH,0.4648
2027-01-10T12:00:00Z,3,HB_SOUTH,0.4581
2027-01-10T13:00:00Z,1,HB_WEST,0.339
2027-01-10T13:00:00Z,2,HB_NORTH,0.4766
2027-01-10T13:00:00Z,3,HB_SOUTH,0.5027
2027-01-10T14:00:00Z,1,HB_WEST,0.3561
2027-01-10T14:00:00Z,2,HB_NORTH,0.5327
2027-01-10T14:00:00Z,3,HB_SOUTH,0.5203
2027-01-10T15:00:00Z,1,HB_WEST,0.3848
2027-01-10T15:00:00Z,2,HB_NORTH,0.6101
2027-01-10T15:00:00Z,3,HB_SOUTH,0.5902
2027-01-10T16:00:00Z,1,HB_WEST,0.4103
2027-01-10T16:00:00Z,2,HB_NORTH,0.7019
2027-01-10T16:00:00Z,3,HB_SOUTH,0.6325
2027-01-10T17:00:00Z,1,HB_WEST,0.4482
2027-01-10T17:00:00Z,2,HB_NORTH,0.7405
2027-01-10T17:00:00Z,3,HB_SOUTH,0.6831
2027-01-10T18:00:00Z,1,HB_WEST,0.474
2027-01-10T18:00:00Z,2,HB_NORTH,0.8299
2027-01-10T18:00:00Z,3,HB_SOUTH,0.7191
2027-01-10T19:00:00Z,1,HB_WEST,0.4978
2027-01-10T19:00:00Z,2,HB_NORTH,0.813
2027-01-10T19:00:00Z,3,HB_SOUTH,0.7297
2027-01-10T20:00:00Z,1,HB_WEST,0.489
2027-01-10T20:00:00Z,2,HB_NORTH,0.8145
2027-01-10T20:00:00Z,3,HB_SOUTH,0.7106
2027-01-10T21:00:00Z,1,HB_WEST,0.4614
2027-01-10T21:00:00Z,2,HB_NORTH,0.7438
2027-01-10T21:00:00Z,3,HB_SOUTH,0.6728
2027-01-10T22:00:00Z,1,HB_WEST,0.4098
2027-01-10T22:00:00Z,2,HB_NORTH,0.6804
2027-01-10T22:00:00Z,3,HB_SOUTH,0.6275
2027-01-10T23:00:00Z,1,HB_WEST,0.3829
2027-01-10T23:00:00Z,2,HB_NORTH,0.5927
2027-01-10T23:00:00Z,3,HB_SOUTH,0.5779
2027-01-11T00:00:00Z,1,HB_WEST,0.4466
2027-01-11T00:00:00Z,2,HB_NORTH,0.7428
2027-01-11T00:00:00Z,3,HB_SOUTH,0.6892
2027-01-11T01:00:00Z,1,HB_WEST,0.3832
2027-01-11T01:00:00Z,2,HB_NORTH,0.6116
2027-01-11T01:00:00Z,3,HB_SOUTH,0.5798
2027-01-11T02:00:00Z,1,HB_WEST,0.3544
2027-01-11T02:00:00Z,2,HB_NORTH,0.5197
2027-01-11T02:00:00Z,3,HB_SOUTH,0.4994
2027-01-11T03:00:00Z,1,HB_WEST,0.3262
2027-01-11T03:00:00Z,2,HB_NORTH,0.4566
2027-01-11T03:00:00Z,3,HB_SOUTH,0.4673
2027-01-11T04:00:00Z,1,HB_WEST,0.3225
2027-01-11T04:00:00Z,2,HB_NORTH,0.4426
2027-01-11T04:00:00Z,3,HB_SOUTH,0.4577
2027-01-11T05:00:00Z,1,HB_WEST,0.3023
2027-01-11T05:00:00Z,2,HB_NORTH,0.4127
2027-01-11T05:00:00Z,3,HB_SOUTH,0.4515
2027-01-11T06:00:00Z,1,HB_WEST,0.3142
2027-01-11T06:00:00Z,2,HB_NORTH,0.4022
2027-01-11T06:00:00Z,3,HB_SOUTH,0.447
2027-01-11T07:00:00Z,1,HB_WEST,0.3151
2027-01-11T07:00:00Z,2,HB_NORTH,0.4191
2027-01-11T07:00:00Z,3,HB_SOUTH,0.4357
2027-01-11T08:00:00Z,1,HB_WEST,0.3005
2027-01-11T08:00:00Z,2,HB_NORTH,0.4201
2027-01-11T08:00:00Z,3,HB_SOUTH,0.434
2027-01-11T09:00:00Z,1,HB_WEST,0.3045
2027-01-11T09:00:00Z,2,HB_NORTH,0.4131
2027-01-11T09:00:00Z,3,HB_SOUTH,0.4311
2027-01-11T10:00:00Z,1,HB_WEST,0.3093
2027-01-11T10:00:00Z,2,HB_NORTH,0.4311
2027-01-11T10:00:00Z,3,HB_SOUTH,0.4536
2027-01-11T11:00:00Z,1,HB_WEST,0.3277
2027-01-11T11:00:00Z,2,HB_NORTH,0.4689
2027-01-11T11:00:00Z,3,HB_SOUTH,0.4695
2027-01-11T12:00:00Z,1,HB_WEST,0.3564
2027-01-11T12:00:00Z,2,HB_NORTH,0.5172
2027-01-11T12:00:00Z,3,HB_SOUTH,0.5169
2027-01-11T13:00:00Z,1,HB_WEST,0.3869
2027-01-11T13:00:00Z,2,HB_NORTH,0.6332
2027-01-11T13:00:00Z,3,HB_SOUTH,0.5734
2027-01-11T14:00:00Z,1,HB_WEST,0.4536
2027-01-11T14:00:00Z,2,HB_NORTH,0.7448
2027-01-11T14:00:00Z,3,HB_SOUTH,0.6999
2027-01-11T15:00:00Z,1,HB_WEST,0.5498
2027-01-11T15:00:00Z,2,HB_NORTH,0.9738
2027-01-11T15:00:00Z,3,HB_SOUTH,0.8292
2027-01-11T16:00:00Z,1,HB_WEST,0.6382
2027-01-11T16:00:00Z,2,HB_NORTH,1.2141
2027-01-11T16:00:00Z,3,HB_SOUTH,1.0218
2027-01-11T17:00:00Z,1,HB_WEST,0.7047
2027-01-11T17:00:00Z,2,HB_NORTH,1.4023
2027-01-11T17:00:00Z,3,HB_SOUTH,1.1523
2027-01-11T18:00:00Z,1,HB_WEST,0.786
2027-01-11T18:00:00Z,2,HB_NORTH,1.5633
2027-01-11T18:00:00Z,3,HB_SOUTH,1.2786
2027-01-11T19:00:00Z,1,HB_WEST,0.8025
2027-01-11T19:00:00Z,2,HB_NORTH,1.6217
2027-01-11T19:00:00Z,3,HB_SOUTH,1.3025
2027-01-11T20:00:00Z,1,HB_WEST,0.779
2027-01-11T20:00:00Z,2,HB_NORTH,1.5371
2027-01-11T20:00:00Z,3,HB_SOUTH,1.2412
2027-01-11T21:00:00Z,1,HB_WEST,0.737
2027-01-11T21:00:00Z,2,HB_NORTH,1.3922
2027-01-11T21:00:00Z,3,HB_SOUTH,1.186
2027-01-11T22:00:00Z,1,HB_WEST,0.6435
2027-01-11T22:00:00Z,2,HB_NORTH,1.2145
2027-01-11T22:00:00Z,3,HB_SOUTH,0.9812
2027-01-11T23:00:00Z,1,HB_WEST,0.5304
2027-01-11T23:00:00Z,2,HB_NORTH,0.9567
2027-01-11T23:00:00Z,3,HB_SOUTH,0.8569
2027-01-12T00:00:00Z,1,HB_WEST,0.4524
2027-01-12T00:00:00Z,2,HB_NORTH,0.7744
2027-01-12T00:00:00Z,3,HB_SOUTH,0.6828
2027-01-12T01:00:00Z,1,HB_WEST,0.381
2027-01-12T01:00:00Z,2,HB_NORTH,0.6056
2027-01-12T01:00:00Z,3,HB_SOUTH,0.587
2027-01-12T02:00:00Z,1,HB_WEST,0.3419
2027-01-12T02:00:00Z,2,HB_NORTH,0.5341
2027-01-12T02:00:00Z,3,HB_SOUTH,0.5235
2027-01-12T03:00:00Z,1,HB_WEST,0.3237
2027-01-12T03:00:00Z,2,HB_NORTH,0.4767
2027-01-12T03:00:00Z,3,HB_SOUTH,0.4596
2027-01-12T04:00:00Z,1,HB_WEST,0.3202
2027-01-12T04:00:00Z,2,HB_NORTH,0.4479
2027-01-12T04:00:00Z,3,HB_SOUTH,0.4485
2027-01-12T05:00:00Z,1,HB_WEST,0.308
2027-01-12T05:00:00Z,2,HB_NORTH,0.4263
2027-01-12T05:00:00Z,3,HB_SOUTH,0.4534
2027-01-12T06:00:00Z,1,HB_WEST,0.3022
2027-01-12T06:00:00Z,2,HB_NORTH,0.4043
2027-01-12T06:00:00Z,3,HB_SOUTH,0.426
2027-01-12T07:00:00Z,1,HB_WEST,0.3045
2027-01-12T07:00:00Z,2,HB_NORTH,0.4071
2027-01-12T07:00:00Z,3,HB_SOUTH,0.4383
2027-01-12T08:00:00Z,1,HB_WEST,0.3063
2027-01-12T08:00:00Z,2,HB_NORTH,0.4167
2027-01-12T08:00:00Z,3,HB_SOUTH,0.4258
2027-01-12T09:00:00Z,1,HB_WEST,0.3044
2027-01-12T09:00:00Z,2,HB_NORTH,0.4196
2027-01-12T09:00:00Z,3,HB_SOUTH,0.4371
2027-01-12T10:00:00Z,1,HB_WEST,0.3177
2027-01-12T10:00:00Z,2,HB_NORTH,0.4306
2027-01-12T10:00:00Z,3,HB_SOUTH,0.4448
2027-01-12T11:00:00Z,1,HB_WEST,0.3323
2027-01-12T11:00:00Z,2,HB_NORTH,0.4615
2027-01-12T11:00:00Z,3,HB_SOUTH,0.4847
2027-01-12T12:00:00Z,1,HB_WEST,0.3603
2027-01-12T12:00:00Z,2,HB_NORTH,0.5357
2027-01-12T12:00:00Z,3,HB_SOUTH,0.5087
2027-01-12T13:00:00Z,1,HB_WEST,0.3974
2027-01-12T13:00:00Z,2,HB_NORTH,0.6068
2027-01-12T13:00:00Z,3,HB_SOUTH,0.5884
2027-01-12T14:00:00Z,1,HB_WEST,0.4466
2027-01-12T14:00:00Z,2,HB_NORTH,0.786
2027-01-12T14:00:00Z,3,HB_SOUTH,0.6742
2027-01-12T15:00:00Z,1,HB_WEST,0.5382
2027-01-12T15:00:00Z,2,HB_NORTH,0.9663
2027-01-12T15:00:00Z,3,HB_SOUTH,0.8389
2027-01-12T16:00:00Z,1,HB_WEST,0.6325
2027-01-12T16:00:00Z,2,HB_NORTH,1.2213
2027-01-12T16:00:00Z,3,HB_SOUTH,0.9841
2027-01-12T17:00:00Z,1,HB_WEST,0.7272
2027-01-12T17:00:00Z,2,HB_NORTH,1.3994
2027-01-12T17:00:00Z,3,HB_SOUTH,1.1665
2027-01-12T18:00:00Z,1,HB_WEST,0.7881
2027-01-12T18:00:00Z,2,HB_NORTH,1.5553
2027-01-12T18:00:00Z,3,HB_SOUTH,1.2715
2027-01-12T19:00:00Z,1,HB_WEST,0.7966
2027-01-12T19:00:00Z,2,HB_NORTH,1.6598
2027-01-12T19:00:00Z,3,HB_SOUTH,1.3146
2027-01-12T20:00:00Z,1,HB_WEST,0.7823
2027-01-12T20:00:00Z,2,HB_NORTH,1.5489
2027-01-12T20:00:00Z,3,HB_SOUTH,1.312
2027-01-12T21:00:00Z,1,HB_WEST,0.7106
2027-01-12T21:00:00Z,2,HB_NORTH,1.3699
2027-01-12T21:00:00Z,3,HB_SOUTH,1.1542
2027-01-12T22:00:00Z,1,HB_WEST,0.6277
2027-01-12T22:00:00Z,2,HB_NORTH,1.1821
2027-01-12T22:00:00Z,3,HB_SOUTH,0.9856
2027-01-12T23:00:00Z,1,HB_WEST,0.5407
2027-01-12T23:00:00Z,2,HB_NORTH,0.9878
2027-01-12T23:00:00Z,3,HB_SOUTH,0.8466
2027-01-13T00:00:00Z,1,HB_WEST,0.4652
2027-01-13T00:00:00Z,2,HB_NORTH,0.7709
2027-01-13T00:00:00Z,3,HB_SOUTH,0.6802
2027-01-13T01:00:00Z,1,HB_WEST,0.3964
2027-01-13T01:00:00Z,2,HB_NORTH,0.6099
2027-01-13T01:00:00Z,3,HB_SOUTH,0.5692
2027-01-13T02:00:00Z,1,HB_WEST,0.3455
2027-01-13T02:00:00Z,2,HB_NORTH,0.5292
2027-01-13T02:00:00Z,3,HB_SOUTH,0.5229
2027-01-13T03:00:00Z,1,HB_WEST,0.3261
2027-01-13T03:00:00Z,2,HB_NORTH,0.4732
2027-01-13T03:00:00Z,3,HB_SOUTH,0.4751
2027-01-13T04:00:00Z,1,HB_WEST,0.3247
2027-01-13T04:00:00Z,2,HB_NORTH,0.4336
2027-01-13T04:00:00Z,3,HB_SOUTH,0.4388
2027-01-13T05:00:00Z,1,HB_WEST,0.307
2027-01-13T05:00:00Z,2,HB_NORTH,0.4286
2027-01-13T05:00:00Z,3,HB_SOUTH,0.4318
2027-01-13T06:00:00Z,1,HB_WEST,0.3014
2027-01-13T06:00:00Z,2,HB_NORTH,0.4065
2027-01-13T06:00:00Z,3,HB_SOUTH,0.4349
2027-01-13T07:00:00Z,1,HB_WEST,0.3105
2027-01-13T07:00:00Z,2,HB_NORTH,0.4152
2027-01-13T07:00:00Z,3,HB_SOUTH,0.4349
2027-01-13T08:00:00Z,1,HB_WEST,0.3153
2027-01-13T08:00:00Z,2,HB_NORTH,0.4093
2027-01-13T08:00:00Z,3,HB_SOUTH,0.4302
2027-01-13T09:00:00Z,1,HB_WEST,0.3043
2027-01-13T09:00:00Z,2,HB_NORTH,0.4153
2027-01-13T09:00:00Z,3,HB_SOUTH,0.4446
2027-01-13T10:00:00Z,1,HB_WEST,0.3233
2027-01-13T10:00:00Z,2,HB_NORTH,0.4371
2027-01-13T10:00:00Z,3,HB_SOUTH,0.454
2027-01-13T11:00:00Z,1,HB_WEST,0.329
2027-01-13T11:00:00Z,2,HB_NORTH,0.4559
2027-01-13T11:00:00Z,3,HB_SOUTH,0.4747
2027-01-13T12:00:00Z,1,HB_WEST,0.36
2027-01-13T12:00:00Z,2,HB_NORTH,0.506
2027-01-13T12:00:00Z,3,HB_SOUTH,0.5039
2027-01-13T13:00:00Z,1,HB_WEST,0.386
2027-01-13T13:00:00Z,2,HB_NORTH,0.6289
2027-01-13T13:00:00Z,3,HB_SOUTH,0.5716
2027-01-13T14:00:00Z,1,HB_WEST,0.4636
2027-01-13T14:00:00Z,2,HB_NORTH,0.7875
2027-01-13T14:00:00Z,3,HB_SOUTH,0.6868
2027-01-13T15:00:00Z,1,HB_WEST,0.5494
2027-01-13T15:00:00Z,2,HB_NORTH,0.9399
2027-01-13T15:00:00Z,3,HB_SOUTH,0.8584
2027-01-13T16:00:00Z,1,HB_WEST,0.6451
2027-01-13T16:00:00Z,2,HB_NORTH,1.1793
2027-01-13T16:00:00Z,3,HB_SOUTH,0.9864
2027-01-13T17:00:00Z,1,HB_WEST,0.7373
2027-01-13T17:00:00Z,2,HB_NORTH,1.4018
2027-01-13T17:00:00Z,3,HB_SOUTH,1.1935
2027-01-13T18:00:00Z,1,HB_WEST,0.8051
2027-01-13T18:00:00Z,2,HB_NORTH,1.545
2027-01-13T18:00:00Z,3,HB_SOUTH,1.2469
2027-01-13T19:00:00Z,1,HB_WEST,0.7999
2027-01-13T19:00:00Z,2,HB_NORTH,1.5846
2027-01-13T19:00:00Z,3,HB_SOUTH,1.2961
2027-01-13T20:00:00Z,1,HB_WEST,0.7741
2027-01-13T20:00:00Z,2,HB_NORTH,1.61
2027-01-13T20:00:00Z,3,HB_SOUTH,1.2959
2027-01-13T21:00:00Z,1,HB_WEST,0.7134
2027-01-13T21:00:00Z,2,HB_NORTH,1.3769
2027-01-13T21:00:00Z,3,HB_SOUTH,1.1552
2027-01-13T22:00:00Z,1,HB_WEST,0.6119
2027-01-13T22:00:00Z,2,HB_NORTH,1.1947
2027-01-13T22:00:00Z,3,HB_SOUTH,1.0193
2027-01-13T23:00:00Z,1,HB_WEST,0.5331
2027-01-13T23:00:00Z,2,HB_NORTH,0.9769
2027-01-13T23:00:00Z,3,HB_SOUTH,0.8135
2027-01-14T00:00:00Z,1,HB_WEST,0.446
2027-01-14T00:00:00Z,2,HB_NORTH,0.787
2027-01-14T00:00:00Z,3,HB_SOUTH,0.6868
2027-01-14T01:00:00Z,1,HB_WEST,0.3929
2027-01-14T01:00:00Z,2,HB_NORTH,0.6061
2027-01-14T01:00:00Z,3,HB_SOUTH,0.5977
2027-01-14T02:00:00Z,1,HB_WEST,0.3614
2027-01-14T02:00:00Z,2,HB_NORTH,0.5239
2027-01-14T02:00:00Z,3,HB_SOUTH,0.5081
2027-01-14T03:00:00Z,1,HB_WEST,0.338
2027-01-14T03:00:00Z,2,HB_NORTH,0.4562
2027-01-14T03:00:00Z,3,HB_SOUTH,0.4606
2027-01-14T04:00:00Z,1,HB_WEST,0.3223
2027-01-14T04:00:00Z,2,HB_NORTH,0.4489
2027-01-14T04:00:00Z,3,HB_SOUTH,0.444
2027-01-14T05:00:00Z,1,HB_WEST,0.3149
2027-01-14T05:00:00Z,2,HB_NORTH,0.4248
2027-01-14T05:00:00Z,3,HB_SOUTH,0.439
2027-01-14T06:00:00Z,1,HB_WEST,0.3118
2027-01-14T06:00:00Z,2,HB_NORTH,0.4181
2027-01-14T06:00:00Z,3,HB_SOUTH,0.4234
2027-01-14T07:00:00Z,1,HB_WEST,0.3154
2027-01-14T07:00:00Z,2,HB_NORTH,0.4254
2027-01-14T07:00:00Z,3,HB_SOUTH,0.4272
2027-01-14T08:00:00Z,1,HB_WEST,0.3098
2027-01-14T08:00:00Z,2,HB_NORTH,0.4172
2027-01-14T08:00:00Z,3,HB_SOUTH,0.4418
2027-01-14T09:00:00Z,1,HB_WEST,0.3023
2027-01-14T09:00:00Z,2,HB_NORTH,0.4098
2027-01-14T09:00:00Z,3,HB_SOUTH,0.4487
2027-01-14T10:00:00Z,1,HB_WEST,0.3201
2027-01-14T10:00:00Z,2,HB_NORTH,0.4286
2027-01-14T10:00:00Z,3,HB_SOUTH,0.4409
2027-01-14T11:00:00Z,1,HB_WEST,0.3356
2027-01-14T11:00:00Z,2,HB_NORTH,0.4687
2027-01-14T11:00:00Z,3,HB_SOUTH,0.4779
2027-01-14T12:00:00Z,1,HB_WEST,0.3613
2027-01-14T12:00:00Z,2,HB_NORTH,0.5329
2027-01-14T12:00:00Z,3,HB_SOUTH,0.5183
2027-01-14T13:00:00Z,1,HB_WEST,0.3998
2027-01-14T13:00:00Z,2,HB_NORTH,0.6196
2027-01-14T13:00:00Z,3,HB_SOUTH,0.5806
2027-01-14T14:00:00Z,1,HB_WEST,0.4409
2027-01-14T14:00:00Z,2,HB_NORTH,0.7667
2027-01-14T14:00:00Z,3,HB_SOUTH,0.7035
2027-01-14T15:00:00Z,1,HB_WEST,0.5473
2027-01-14T15:00:00Z,2,HB_NORTH,0.9863
2027-01-14T15:00:00Z,3,HB_SOUTH,0.8182
2027-01-14T16:00:00Z,1,HB_WEST,0.6162
2027-01-14T16:00:00Z,2,HB_NORTH,1.1865
2027-01-14T16:00:00Z,3,HB_SOUTH,1.0191
2027-01-14T17:00:00Z,1,HB_WEST,0.7024
2027-01-14T17:00:00Z,2,HB_NORTH,1.4381
2027-01-14T17:00:00Z,3,HB_SOUTH,1.1447
2027-01-14T18:00:00Z,1,HB_WEST,0.7684
2027-01-14T18:00:00Z,2,HB_NORTH,1.5677
2027-01-14T18:00:00Z,3,HB_SOUTH,1.3121
2027-01-14T19:00:00Z,1,HB_WEST,0.8261
2027-01-14T19:00:00Z,2,HB_NORTH,1.6494
2027-01-14T19:00:00Z,3,HB_SOUTH,1.3351
2027-01-14T20:00:00Z,1,HB_WEST,0.7956
2027-01-14T20:00:00Z,2,HB_NORTH,1.6051
2027-01-14T20:00:00Z,3,HB_SOUTH,1.2806
2027-01-14T21:00:00Z,1,HB_WEST,0.7145
2027-01-14T21:00:00Z,2,HB_NORTH,1.3799
2027-01-14T21:00:00Z,3,HB_SOUTH,1.1697
2027-01-14T22:00:00Z,1,HB_WEST,0.6224
2027-01-14T22:00:00Z,2,HB_NORTH,1.1975
2027-01-14T22:00:00Z,3,HB_SOUTH,0.9841
2027-01-14T23:00:00Z,1,HB_WEST,0.5459
2027-01-14T23:00:00Z,2,HB_NORTH,0.9713
2027-01-14T23:00:00Z,3,HB_SOUTH,0.8545
2027-01-15T00:00:00Z,1,HB_WEST,0.4443
2027-01-15T00:00:00Z,2,HB_NORTH,0.7548
2027-01-15T00:00:00Z,3,HB_SOUTH,0.6872
2027-01-15T01:00:00Z,1,HB_WEST,0.398
2027-01-15T01:00:00Z,2,HB_NORTH,0.6249
2027-01-15T01:00:00Z,3,HB_SOUTH,0.5789
2027-01-15T02:00:00Z,1,HB_WEST,0.3439
2027-01-15T02:00:00Z,2,HB_NORTH,0.525
2027-01-15T02:00:00Z,3,HB_SOUTH,0.5296
2027-01-15T03:00:00Z,1,HB_WEST,0.3316
2027-01-15T03:00:00Z,2,HB_NORTH,0.4783
2027-01-15T03:00:00Z,3,HB_SOUTH,0.4676
2027-01-15T04:00:00Z,1,HB_WEST,0.3212
2027-01-15T04:00:00Z,2,HB_NORTH,0.4355
2027-01-15T04:00:00Z,3,HB_SOUTH,0.442
2027-01-15T05:00:00Z,1,HB_WEST,0.3166
2027-01-15T05:00:00Z,2,HB_NORTH,0.4189
2027-01-15T05:00:00Z,3,HB_SOUTH,0.4293
2027-01-15T06:00:00Z,1,HB_WEST,0.3089
2027-01-15T06:00:00Z,2,HB_NORTH,0.4076
2027-01-15T06:00:00Z,3,HB_SOUTH,0.4313
2027-01-15T07:00:00Z,1,HB_WEST,0.3074
2027-01-15T07:00:00Z,2,HB_NORTH,0.4045
2027-01-15T07:00:00Z,3,HB_SOUTH,0.4257
2027-01-15T08:00:00Z,1,HB_WEST,0.3167
2027-01-15T08:00:00Z,2,HB_NORTH,0.4257
2027-01-15T08:00:00Z,3,HB_SOUTH,0.4327
2027-01-15T09:00:00Z,1,HB_WEST,0.3122
2027-01-15T09:00:00Z,2,HB_NORTH,0.4143
2027-01-15T09:00:00Z,3,HB_SOUTH,0.4356
2027-01-15T10:00:00Z,1,HB_WEST,0.3104
2027-01-15T10:00:00Z,2,HB_NORTH,0.4409
2027-01-15T10:00:00Z,3,HB_SOUTH,0.446
2027-01-15T11:00:00Z,1,HB_WEST,0.3193
2027-01-15T11:00:00Z,2,HB_NORTH,0.4761
2027-01-15T11:00:00Z,3,HB_SOUTH,0.4736
2027-01-15T12:00:00Z,1,HB_WEST,0.3478
2027-01-15T12:00:00Z,2,HB_NORTH,0.5258
2027-01-15T12:00:00Z,3,HB_SOUTH,0.5046
2027-01-15T13:00:00Z,1,HB_WEST,0.3835
2027-01-15T13:00:00Z,2,HB_NORTH,0.6314
2027-01-15T13:00:00Z,3,HB_SOUTH,0.5752
2027-01-15T14:00:00Z,1,HB_WEST,0.4557
2027-01-15T14:00:00Z,2,HB_NORTH,0.7794
2027-01-15T14:00:00Z,3,HB_SOUTH,0.6953
2027-01-15T15:00:00Z,1,HB_WEST,0.5485
2027-01-15T15:00:00Z,2,HB_NORTH,0.948
2027-01-15T15:00:00Z,3,HB_SOUTH,0.8339
2027-01-15T16:00:00Z,1,HB_WEST,0.6473
2027-01-15T16:00:00Z,2,HB_NORTH,1.1667
2027-01-15T16:00:00Z,3,HB_SOUTH,1.0011
2027-01-15T17:00:00Z,1,HB_WEST,0.7201
2027-01-15T17:00:00Z,2,HB_NORTH,1.379
2027-01-15T17:00:00Z,3,HB_SOUTH,1.173
2027-01-15T18:00:00Z,1,HB_WEST,0.8028
2027-01-15T18:00:00Z,2,HB_NORTH,1.5423
2027-01-15T18:00:00Z,3,HB_SOUTH,1.2469
2027-01-15T19:00:00Z,1,HB_WEST,0.7887
2027-01-15T19:00:00Z,2,HB_NORTH,1.5857
2027-01-15T19:00:00Z,3,HB_SOUTH,1.3211
2027-01-15T20:00:00Z,1,HB_WEST,0.7926
2027-01-15T20:00:00Z,2,HB_NORTH,1.6027
2027-01-15T20:00:00Z,3,HB_SOUTH,1.2402
2027-01-15T21:00:00Z,1,HB_WEST,0.7174
2027-01-15T21:00:00Z,2,HB_NORTH,1.378
2027-01-15T21:00:00Z,3,HB_SOUTH,1.1944
2027-01-15T22:00:00Z,1,HB_WEST,0.6266
2027-01-15T22:00:00Z,2,HB_NORTH,1.158
2027-01-15T22:00:00Z,3,HB_SOUTH,1.0161
2027-01-15T23:00:00Z,1,HB_WEST,0.5323
2027-01-15T23:00:00Z,2,HB_NORTH,0.9466
2027-01-15T23:00:00Z,3,HB_SOUTH,0.8414
2027-01-16T00:00:00Z,1,HB_WEST,0.3563
2027-01-16T00:00:00Z,2,HB_NORTH,0.5494
2027-01-16T00:00:00Z,3,HB_SOUTH,0.5285
2027-01-16T01:00:00Z,1,HB_WEST,0.3282
2027-01-16T01:00:00Z,2,HB_NORTH,0.4775
2027-01-16T01:00:00Z,3,HB_SOUTH,0.499
2027-01-16T02:00:00Z,1,HB_WEST,0.3193
2027-01-16T02:00:00Z,2,HB_NORTH,0.4529
2027-01-16T02:00:00Z,3,HB_SOUTH,0.4607
2027-01-16T03:00:00Z,1,HB_WEST,0.3207
2027-01-16T03:00:00Z,2,HB_NORTH,0.4419
2027-01-16T03:00:00Z,3,HB_SOUTH,0.4404
2027-01-16T04:00:00Z,1,HB_WEST,0.3023
2027-01-16T04:00:00Z,2,HB_NORTH,0.4208
2027-01-16T04:00:00Z,3,HB_SOUTH,0.4295
2027-01-16T05:00:00Z,1,HB_WEST,0.3086
2027-01-16T05:00:00Z,2,HB_NORTH,0.4163
2027-01-16T05:00:00Z,3,HB_SOUTH,0.4457
2027-01-16T06:00:00Z,1,HB_WEST,0.3019
2027-01-16T06:00:00Z,2,HB_NORTH,0.4204
2027-01-16T06:00:00Z,3,HB_SOUTH,0.4365
2027-01-16T07:00:00Z,1,HB_WEST,0.2988
2027-01-16T07:00:00Z,2,HB_NORTH,0.4032
2027-01-16T07:00:00Z,3,HB_SOUTH,0.4279
2027-01-16T08:00:00Z,1,HB_WEST,0.3075
2027-01-16T08:00:00Z,2,HB_NORTH,0.4135
2027-01-16T08:00:00Z,3,HB_SOUTH,0.4333
